2.0, -2.4029979617228214
8.283185307179586, -2.4029979617228214
-1254.6370614359173, -2.4029979617209603
-1253.0662651091225, -1.0997501702945573
3.0, -1.0101086659080274
9.283185307179586, -1.0101086659080274
-1253.6370614359173, -1.0101086659077823
-1252.0662651091225, -7.08616739573135
10.0, -1.1917935066877754
16.283185307179586, -1.19179350668778
-1246.6370614359173, -1.1917935066867915
-1245.0662651091225, 1.838163960890285
-3.76309999999999, -1.2300097113129385
2.5200853071795963, -1.2300097113124229
-1260.4001614359172, -1.2300097113129598
-1258.8293651091224, -1.7174419896449384
-1.571, -4909.826044158087
4.7121853071795865, -4909.82606350862
-1258.2080614359172, -4909.826043392652
-1256.6372651091224, 1.0000000207414748
-44.709579012060615, 1.33871623784821
-38.42639370488103, 1.33871623784821
-1301.346640447978, 1.3387162378483994
-1299.7758441211831, 1.5041174757490425
-5.913, 1.072661765075402
0.370185307179586, 1.0726617650758237
-1262.5500614359173, 1.0726617650753478
-1260.9792651091225, -2.7640481921729476
-16.575791201423968, -1.5468258250843492
-10.292605894244382, -1.5468258250843492
-1273.2128526373413, -1.5468258250845408
-1271.6420563105464, -1.3107422039111734
-40.85448161128262, -1.0000949119498008
-34.571296304103036, -1.0000949119498008
-1297.4915430472, -1.0000949119498024
-1295.920746720405, -72.58643507193436
-23.654025410872137, 10.87542355311919
-17.37084010369255, 10.875423553118882
-1280.2910868467895, 10.875423553093176
-1278.7202905199947, -1.0042544390489718
-96.15609399777273, -3.01981411790959
-89.87290869059314, -3.019814117909651
-1352.7931554336901, -3.019814117907878
-1351.2223591068953, 1.0597941645100397
-3.763099999999999, -1.2300097113129467
2.5200853071795875, -1.2300097113124315
-1260.4001614359172, -1.2300097113129598
-1258.8293651091224, -1.7174419896449384
-62.64111839435503, 1.0184697246568468
-56.35793308717545, 1.0184697246568468
-1319.2781798302724, 1.0184697246568126
-1317.7073835034776, -5.274809663297069
-83.63140037147643, -2.701440896317932
-77.34821506429685, -2.7014408963178838
-1340.2684618073938, -2.7014408963166794
-1338.697665480599, 1.0764692463813736
-0.8867, 1.5823462526500485
5.396485307179586, 1.5823462526500487
-1257.5237614359173, 1.582346252648954
-1255.9529651091225, 1.2903384635339732
-13.967126888204206, 5.9094032516554496
-7.683941581024619, 5.9094032516554496
-1270.6041883241214, 5.9094032516568324
-1269.0333919973266, 1.0146330481011445
-1.9999999999995866, -2.402997961724567
4.28318530718, -2.402997961724968
-1258.6370614359168, -2.4029979617241586
-1257.066265109122, 1.0997501702944388
-4.7124, 90747.26806896715
1.5707853071795865, 90747.27087572937
-1261.3494614359172, 90747.26800602373
-1259.7786651091224, -1.0000000000606726
-42.65946086963063, 4.0745328337555335
-36.37627556245104, 4.0745328337555335
-1299.296522305548, 4.074532833752099
-1297.7257259787532, -1.0315498511096064
-3.529, -1.0800399843462067
2.7541853071795863, -1.0800399843458164
-1260.1660614359173, -1.0800399843462576
-1258.5952651091225, -2.6469789929119862
-60.77153431827534, -2.1267344181824748
-54.48834901109576, -2.1267344181824748
-1317.4085957541927, -2.1267344181830694
-1315.8377994273978, -1.1330706288243468
-5.771033540968432, 1.1471941336083924
0.5121517662111543, 1.1471941336086915
-1262.4080949768856, 1.1471941336083709
-1260.8372986500908, -2.040591205916078
-47.20305358212036, -1.00314165490134
-40.919868274940775, -1.00314165490134
-1303.8401150180377, -1.0031416549013563
-1302.269318691243, -12.645243442921329
-78.44220220246164, -1.00478324862155
-72.15901689528206, -1.0047832486215496
-1335.079263638379, -1.0047832486215376
-1333.5084673115841, 10.260704870268878
-27.86036822896014, -1.0922600747718245
-21.577182921780555, -1.0922600747718245
-1284.4974296648775, -1.0922600747717528
-1282.9266333380826, 2.486058387358615
-56.011662071992085, 1.163813344244846
-49.7284767648125, 1.163813344244846
-1312.6487235079094, 1.1638133442447662
-1311.0779271811145, -1.954784095428859
-9.33697496057539, -1.0038671045166214
-3.0537896533958033, -1.0038671045166214
-1265.9740363964927, -1.0038671045166108
-1264.4032400696979, 11.403779470829095
-5.724, 1.1796798957677697
0.559185307179586, 1.1796798957681163
-1262.3610614359172, 1.179679895767733
-1260.7902651091224, -1.8850291714309162
-3.14011, -1.0000010991317974
3.1430753071795863, -1.0000010991319301
-1259.7771714359174, -1.0000010991317974
-1258.2063751091225, 674.4666279169171
-74.67388110604549, 1.335228969270387
-68.39069579886589, 1.3352289692703947
-1331.3109425419627, 1.3352289692703212
-1329.740146215168, -1.5091077194009566
-98.97517933437508, 66.62144139703473
-92.6919940271955, 66.62144139700506
-1355.6122407702924, 66.62144139659483
-1354.0414444434975, -1.0001126718302416
-71.00935809846433, -3.145552941930773
-64.72617279128474, -3.145552941930906
-1327.6464195343817, -3.1455529419289068
-1326.075623207587, 1.0547174917159334
-75.75130871413687, 1.0657454135891704
-69.46812340695729, 1.0657454135891717
-1332.3883701500542, 1.065745413589243
-1330.8175738232594, 2.8918938179528357
-78.4768766159879, -1.0019839790135225
-72.19369130880833, -1.001983979013522
-1335.1139380519053, -1.001983979013511
-1333.5431417251104, 15.898711979520984
-24.62991650009137, 1.141259620039048
-18.346731192911783, 1.141259620039048
-1281.2669779360087, 1.141259620038929
-1279.696181609214, -2.075108316404751
0.0, 0.9999999999999563
6.283185307179586, 0.9999999999999563
-1256.6370614359173, 1.0000000000000884
-1255.0662651091225, Infinity
